Bike ID,Gender,Birth Year,Age,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
42614,Male,1987,37,128,3639,Harborside,40.7192517,-74.034234,2021-01-15 11:31:56.8910,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-15 11:34:05.8800
42528,Male,1988,36,986,3187,Warren St,40.7211236,-74.03805095,2021-01-15 11:34:10.5490,3187,Warren St,40.7211236,-74.03805095,2021-01-15 11:50:37.5290
42308,Female,1964,60,281,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 11:34:24.9530,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2021-01-15 11:39:06.4340
40549,Male,1970,54,994,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-15 11:34:39.9580,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 11:51:14.2540
42494,Male,1989,35,319,3206,Hilltop,40.7311689,-74.0575736,2021-01-15 11:40:14.0110,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,2021-01-15 11:45:33.0760
43558,Female,1964,60,329,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-15 11:42:07.3580,3638,Washington St,40.7242941,-74.0354826,2021-01-15 11:47:36.8340
29339,Female,1996,28,544,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,2021-01-15 11:44:38.2450,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-15 11:53:42.5540
46609,Male,1985,39,2750,3639,Harborside,40.7192517,-74.034234,2021-01-15 11:46:29.8140,3187,Warren St,40.7211236,-74.03805095,2021-01-15 12:32:19.9360
42805,Male,1987,37,1923,3198,Heights Elevator,40.748715945380226,-74.04044330120087,2021-01-15 11:51:15.3350,3198,Heights Elevator,40.748715945380226,-74.04044330120087,2021-01-15 12:23:19.1580
47225,Male,1981,43,336,3273,Manila & 1st,40.721650724879986,-74.04288411140442,2021-01-15 11:55:09.1810,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-15 12:00:45.2000
27479,Male,1968,56,612,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 11:56:04.3970,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 12:06:16.8580
45582,Female,1962,62,286,3640,Journal Square,40.73367,-74.0625,2021-01-15 11:58:39.8100,3201,Dey St,40.737711,-74.066921,2021-01-15 12:03:26.1590
42493,Male,1968,56,2680,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 12:06:53.4110,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 12:51:33.7790
38460,Male,1996,28,423,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 12:12:46.1250,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-15 12:19:49.2740
44744,Male,1993,31,142,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 12:13:12.9020,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 12:15:35.0190
28161,Male,1992,32,95,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 12:14:00.5350,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 12:15:36.2390
40866,Male,1993,31,940,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 12:16:17.4800,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 12:31:58.4020
32117,Male,1988,36,299,3212,Christ Hospital,40.734785818,-74.050443636,2021-01-15 12:17:03.9670,3209,Brunswick St,40.7241765,-74.0506564,2021-01-15 12:22:03.4440
42805,Male,1987,37,1211,3198,Heights Elevator,40.748715945380226,-74.04044330120087,2021-01-15 12:24:26.2510,3639,Harborside,40.7192517,-74.034234,2021-01-15 12:44:37.9190
45219,Male,1987,37,97,3184,Paulus Hook,40.7141454,-74.0335519,2021-01-15 12:25:03.2210,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-15 12:26:40.9490
45683,Male,1988,36,942,3639,Harborside,40.7192517,-74.034234,2021-01-15 12:25:29.9550,3639,Harborside,40.7192517,-74.034234,2021-01-15 12:41:12.3100
44576,Male,1986,38,987,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 12:28:21.8140,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 12:44:49.6860
42528,Female,1988,36,301,3187,Warren St,40.7211236,-74.03805095,2021-01-15 12:28:37.3740,3211,Newark Ave,40.72152515,-74.046304543,2021-01-15 12:33:38.9770
43544,Female,1974,50,243,3640,Journal Square,40.73367,-74.0625,2021-01-15 12:29:39.3670,3201,Dey St,40.737711,-74.066921,2021-01-15 12:33:42.5380
42308,Male,1964,60,210,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2021-01-15 12:30:58.5920,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 12:34:29.4880
44690,Male,1965,59,2056,3185,City Hall,40.7177325,-74.043845,2021-01-15 12:34:34.9860,3185,City Hall,40.7177325,-74.043845,2021-01-15 13:08:51.5930
38460,Male,1985,39,460,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-15 12:37:12.0150,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 12:44:52.3550
42339,Female,1993,31,459,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-15 12:38:37.0570,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 12:46:16.9770
43416,Male,1988,36,432,3209,Brunswick St,40.7241765,-74.0506564,2021-01-15 12:38:52.9210,3212,Christ Hospital,40.734785818,-74.050443636,2021-01-15 12:46:04.9850
40176,Male,1993,31,358,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 12:39:57.5000,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 12:45:55.6790
42434,Male,1964,60,256,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 12:40:38.1820,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,2021-01-15 12:44:54.4660
33652,Male,1988,36,275,3209,Brunswick St,40.7241765,-74.0506564,2021-01-15 12:42:14.3430,3273,Manila & 1st,40.721650724879986,-74.04288411140442,2021-01-15 12:46:50.0720
44911,Male,1966,58,439,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,2021-01-15 12:42:41.2390,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 12:50:00.7510
47225,Male,1979,45,766,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-15 12:45:03.1220,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-15 12:57:50.0560
46527,Male,1980,44,341,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 12:45:34.6810,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 12:51:15.9130
41369,Male,1982,42,603,3639,Harborside,40.7192517,-74.034234,2021-01-15 12:45:43.5770,3211,Newark Ave,40.72152515,-74.046304543,2021-01-15 12:55:47.1630
45256,Female,1981,43,254,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 12:47:19.1980,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 12:51:33.5200
30680,Male,1970,54,680,3209,Brunswick St,40.7241765,-74.0506564,2021-01-15 12:50:51.5250,3638,Washington St,40.7242941,-74.0354826,2021-01-15 13:02:12.4410
43416,Male,1968,56,568,3212,Christ Hospital,40.734785818,-74.050443636,2021-01-15 12:51:52.6290,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 13:01:21.1350
42493,Male,1968,56,1566,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 12:53:49.1860,3639,Harborside,40.7192517,-74.034234,2021-01-15 13:19:55.9030
35285,Male,1993,31,1112,3185,City Hall,40.7177325,-74.043845,2021-01-15 12:56:31.6160,3185,City Hall,40.7177325,-74.043845,2021-01-15 13:15:04.2020
38674,Male,1954,70,723,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-15 12:59:12.6540,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 13:11:16.6230
32586,Unknown,1986,38,553,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 13:04:54.8080,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 13:14:08.5550
42117,Female,1964,60,357,3187,Warren St,40.7211236,-74.03805095,2021-01-15 13:05:30.5240,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 13:11:28.0200
45543,Unknown,1985,39,274,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 13:07:04.3190,3185,City Hall,40.7177325,-74.043845,2021-01-15 13:11:39.0780
48753,Male,1960,64,591,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 13:13:31.5980,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-15 13:23:23.2290
38930,Male,1988,36,507,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 13:15:12.6600,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 13:23:40.4260
47225,Female,1977,47,421,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-15 13:16:32.9030,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 13:23:34.4450
44744,Male,1992,32,135,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 13:20:28.3950,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 13:22:43.6030
42206,Male,1996,28,560,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 13:20:29.2310,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 13:29:49.8450
48739,Unknown,1969,55,5104,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 13:20:44.7830,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 14:45:49.2700
42160,Female,1979,45,1699,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-15 13:22:45.6160,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2021-01-15 13:51:05.2320
42493,Male,1968,56,1179,3639,Harborside,40.7192517,-74.034234,2021-01-15 13:24:02.4010,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,2021-01-15 13:43:42.2880
29420,Male,1987,37,213,3638,Washington St,40.7242941,-74.0354826,2021-01-15 13:25:14.5600,3187,Warren St,40.7211236,-74.03805095,2021-01-15 13:28:48.1780
42171,Male,1998,26,244,3638,Washington St,40.7242941,-74.0354826,2021-01-15 13:26:07.0260,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 13:30:11.0690
48915,Male,1987,37,1168,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2021-01-15 13:28:07.1590,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2021-01-15 13:47:35.8330
45364,Male,1982,42,1074,3209,Brunswick St,40.7241765,-74.0506564,2021-01-15 13:29:34.5110,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 13:47:29.3380
42838,Unknown,1969,55,11699,3194,McGinley Square,40.7253399253558,-74.06762212514877,2021-01-15 13:32:37.4370,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-15 16:47:37.0740
45550,Female,1993,31,621,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 13:33:19.1520,3193,Lincoln Park,40.7246050998869,-74.07840594649315,2021-01-15 13:43:40.9050
44732,Male,1996,28,649,3220,5 Corners Library,40.734961020009514,-74.0595030784607,2021-01-15 13:33:40.5570,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 13:44:29.9260
38392,Female,1989,35,1503,3198,Heights Elevator,40.748715945380226,-74.04044330120087,2021-01-15 13:33:49.5630,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 13:58:52.7790
42262,Unknown,1969,55,1093,3279,Dixon Mills,40.721630142638354,-74.04996782541275,2021-01-15 13:35:10.6750,3279,Dixon Mills,40.721630142638354,-74.04996782541275,2021-01-15 13:53:24.3690
29959,Male,1989,35,401,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 13:35:21.6270,3187,Warren St,40.7211236,-74.03805095,2021-01-15 13:42:03.1420
42171,Male,1991,33,287,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 13:36:13.5920,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 13:41:00.8480
42411,Male,1979,45,235,3268,Lafayette Park,40.71346382669195,-74.06285852193832,2021-01-15 13:39:08.5460,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 13:43:04.0170
42206,Male,1996,28,361,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 13:40:46.5020,3638,Washington St,40.7242941,-74.0354826,2021-01-15 13:46:48.0320
44209,Female,1993,31,281,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 13:42:22.1550,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 13:47:03.9240
38930,Male,1994,30,273,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 13:42:34.3430,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2021-01-15 13:47:08.1610
41696,Male,1992,32,459,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 13:43:31.2500,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 13:51:10.9740
49081,Male,1968,56,373,3273,Manila & 1st,40.721650724879986,-74.04288411140442,2021-01-15 13:43:54.4760,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 13:50:08.2060
42493,Male,1968,56,1321,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,2021-01-15 13:44:45.2180,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-15 14:06:46.6980
43098,Female,1985,39,512,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 13:47:08.8570,3638,Washington St,40.7242941,-74.0354826,2021-01-15 13:55:41.4170
44401,Male,1957,67,609,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 13:51:36.9260,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 14:01:46.0240
30053,Male,1956,68,573,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 13:52:15.8020,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 14:01:48.9410
43572,Male,1985,39,1342,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 13:53:58.0490,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 14:16:20.8800
48753,Female,1953,71,1166,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-15 13:54:26.3700,3210,Pershing Field,40.742677141,-74.051788633,2021-01-15 14:13:52.7250
29000,Male,1968,56,303,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 13:57:04.4520,3187,Warren St,40.7211236,-74.03805095,2021-01-15 14:02:08.3970
45277,Male,1950,74,319,3212,Christ Hospital,40.734785818,-74.050443636,2021-01-15 13:57:53.9710,3210,Pershing Field,40.742677141,-74.051788633,2021-01-15 14:03:13.4310
44401,Male,1980,44,1369,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 14:04:37.2660,3638,Washington St,40.7242941,-74.0354826,2021-01-15 14:27:26.6500
44319,Male,1962,62,457,3267,Morris Canal,40.7124188237569,-74.03852552175522,2021-01-15 14:04:48.8830,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 14:12:26.4780
43563,Female,1980,44,226,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 14:06:16.8500,3481,York St,40.71649,-74.04105,2021-01-15 14:10:03.1100
40549,Male,1990,34,134,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 14:08:16.2460,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 14:10:30.4350
40168,Male,1988,36,457,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-15 14:15:42.7610,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 14:23:20.3240
46530,Male,1981,43,338,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-15 14:19:39.8340,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 14:25:17.9710
42528,Male,1985,39,189,3211,Newark Ave,40.72152515,-74.046304543,2021-01-15 14:23:19.2640,3185,City Hall,40.7177325,-74.043845,2021-01-15 14:26:29.0280
46530,Unknown,1969,55,544,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 14:27:05.5500,3193,Lincoln Park,40.7246050998869,-74.07840594649315,2021-01-15 14:36:09.6080
46410,Female,1967,57,210,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-15 14:34:34.3960,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 14:38:05.3270
30053,Male,1956,68,506,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 14:37:39.7700,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 14:46:06.3330
42611,Male,1957,67,498,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 14:37:45.4120,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 14:46:03.5560
42444,Unknown,1969,55,2179,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-15 14:38:24.1150,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 15:14:43.1190
44907,Male,1984,40,605,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-15 14:41:13.9970,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 14:51:19.0970
29072,Male,1991,33,243,3198,Heights Elevator,40.748715945380226,-74.04044330120087,2021-01-15 14:43:28.1730,3196,Riverview Park,40.7443187,-74.0439909,2021-01-15 14:47:31.4420
42473,Male,1990,34,2183,3694,Jackson Square,40.71113,-74.0789,2021-01-15 14:45:41.5120,3483,Montgomery St,40.71942,-74.05099,2021-01-15 15:22:05.2250
44394,Male,1989,35,615,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 14:45:51.1090,3185,City Hall,40.7177325,-74.043845,2021-01-15 14:56:06.6650
28426,Unknown,1969,55,1275,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 14:46:33.4820,3198,Heights Elevator,40.748715945380226,-74.04044330120087,2021-01-15 15:07:48.7200
42593,Female,1981,43,627,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-15 14:47:22.2610,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 14:57:50.0590
42153,Male,2001,23,822,3679,Bergen Ave,40.722103786686034,-74.07145500183105,2021-01-15 14:48:24.8350,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 15:02:07.5260
42130,Male,1987,37,287,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-15 14:52:20.4850,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 14:57:08.0490
46410,Female,1967,57,239,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 14:55:45.3990,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,2021-01-15 14:59:45.3250
46541,Male,1966,58,221,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 14:58:50.4550,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-15 15:02:31.6000
29339,Female,1973,51,583,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-15 15:00:54.7220,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 15:10:38.2340
40176,Unknown,1986,38,544,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 15:05:41.2390,3192,Liberty Light Rail,40.7112423,-74.0557013,2021-01-15 15:14:45.3740
40549,Male,1978,46,193,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 15:06:48.9840,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2021-01-15 15:10:02.2490
35358,Female,1981,43,1037,3201,Dey St,40.737711,-74.066921,2021-01-15 15:11:09.3810,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 15:28:27.1530
43693,Male,1981,43,289,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 15:12:37.9600,3678,Fairmount Ave,40.72572613742557,-74.07195925712585,2021-01-15 15:17:27.6640
44732,Male,1998,26,420,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 15:16:55.4710,3483,Montgomery St,40.71942,-74.05099,2021-01-15 15:23:56.0610
45277,Male,1950,74,358,3210,Pershing Field,40.742677141,-74.051788633,2021-01-15 15:17:19.4740,3212,Christ Hospital,40.734785818,-74.050443636,2021-01-15 15:23:17.6700
42150,Unknown,1969,55,2063,3207,Oakland Ave,40.7376037,-74.0524783,2021-01-15 15:18:26.5340,3210,Pershing Field,40.742677141,-74.051788633,2021-01-15 15:52:50.2170
45281,Male,1959,65,2162,3677,Glenwood Ave,40.72755146730012,-74.07106071710587,2021-01-15 15:22:08.5960,3199,Newport Pkwy,40.7287448,-74.0321082,2021-01-15 15:58:10.7620
46473,Male,1990,34,2157,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2021-01-15 15:24:22.2670,3681,Grand St,40.71517767732029,-74.03768330812454,2021-01-15 16:00:20.0970
48911,Female,1993,31,286,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 15:27:56.7400,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,2021-01-15 15:32:43.1510
44452,Male,1991,33,360,3202,Newport PATH,40.7272235,-74.0337589,2021-01-15 15:34:59.4140,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,2021-01-15 15:41:00.0640
48916,Male,1970,54,217,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 15:37:32.3640,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,2021-01-15 15:41:09.6060
45256,Male,1969,55,334,3186,Grove St PATH,40.71958611647166,-74.04311746358871,2021-01-15 15:39:09.4670,3203,Hamilton Park,40.727595966,-74.044247311,2021-01-15 15:44:44.3600
31092,Male,1989,35,236,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 15:40:39.7830,3194,McGinley Square,40.7253399253558,-74.06762212514877,2021-01-15 15:44:35.7980
39920,Unknown,1969,55,1032,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2021-01-15 15:41:01.1860,3267,Morris Canal,40.7124188237569,-74.03852552175522,2021-01-15 15:58:13.9630
42596,Male,1976,48,462,3280,Astor Place,40.71928220070702,-74.07126188278198,2021-01-15 15:45:16.9510,3195,Sip Ave,40.73089709786179,-74.06391263008118,2021-01-15 15:52:59.6020
39661,Female,1985,39,402,3211,Newark Ave,40.72152515,-74.046304543,2021-01-15 15:46:52.2060,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2021-01-15 15:53:35.0480
